target_id	length	eff_length	est_counts	tpm
ENST00000346330.6	718	469	0	0
ENST00000625938.2	1381	1132	24.4866	1.59595
ENST00000625379.1	704	455	3.1631	0.512907
ENST00000371558.7	1776	1527	291.351	14.0772
ENST00000630695.2	1771	1522	6.23747	0.302365
ENST00000631185.2	1435	1186	0	0
ENST00000469205.2	686	437	14.4646	2.44209
ENST00000629303.2	557	308	1.83433	0.439403
ENST00000628549.1	934	685	5.92667	0.638348
ENST00000371569.6	2643	2394	97.4683	3.00384
ENST00000628734.1	600	351	24.0698	5.05945
ENST00000907907.1	1825	1576	0.00379868	0.000177834
ENST00000919018.1	1674	1425	0	0
ENST00000396570.8	3515	3266	0	0
ENST00000610508.4	3378	3129	1	0.0235794
ENST00000359286.4	3455	3206	0	0
ENST00000398526.2	339	90.1399	1	0.818503
ENST00000544691.6	1507	1258	108.639	6.3715
ENST00000399395.8	1206	957	17.219	1.3275
ENST00000556548.5	2336	2087	81.2105	2.87096
ENST00000553930.5	1325	1076	0	0
ENST00000556262.5	1960	1711	0	0
ENST00000538105.6	1041	792	0	0
ENST00000554698.5	1364	1115	0	0
ENST00000556707.5	1196	947	0	0
ENST00000555365.5	976	727	0	0
ENST00000553546.1	648	399	0	0
ENST00000555561.5	452	203	0	0
ENST00000553343.5	681	432	0	0
ENST00000554947.5	1203	954	0	0
ENST00000556249.1	556	307	0	0
ENST00000555225.5	769	520	0	0
ENST00000555355.5	934	685	0	0
ENST00000556523.1	735	486	4.51822	0.685912
ENST00000555830.1	418	169	0	0
ENST00000556175.1	775	526	25.6056	3.59159
ENST00000555778.1	608	359	10.576	2.17353
ENST00000553937.1	217	15.7717	0	0
ENST00000859574.1	1084	835	0	0
ENST00000446426.5	724	475	0.798763	0.124069
ENST00000479982.5	1682	1433	4.90051	0.252309
ENST00000427126.5	1688	1439	35.0111	1.79507
ENST00000473167.5	937	688	49.0153	5.25631
ENST00000469161.1	898	649	0	0
ENST00000426149.5	1330	1081	0	0
ENST00000434464.6	1688	1439	55.0399	2.82198
ENST00000457271.5	887	638	0	0
ENST00000434279.1	882	633	0	0
ENST00000474516.1	1121	872	0	0
ENST00000418599.2	2536	2287	1052.96	33.9692
ENST00000452371.6	5511	5262	14.4107	0.202056
ENST00000451907.2	2497	2248	0	0
ENST00000462883.1	849	600	0	0
ENST00000468636.1	274	35.8135	0	0
ENST00000445402.5	565	316	1.90367	0.44447
ENST00000441908.6	1784	1535	118.309	5.6865
ENST00000445921.5	928	679	25.6145	2.78326
ENST00000295083.8	1717	1468	533.905	26.8334
ENST00000464700.5	453	204	0	0
ENST00000476787.1	469	220	0	0
ENST00000402361.5	696	447	0	0
ENST00000428481.1	831	582	0	0
ENST00000496444.1	388	139	7.97778	4.23452
ENST00000487471.1	466	217	27.2906	9.27878
ENST00000478194.1	3322	3073	1.0305e-06	2.47413e-08
ENST00000217289.9	4637	4388	922.363	15.5086
ENST00000699095.1	7271	7022	79.0563	0.83064
ENST00000536936.1	3229	2980	43.9661	1.08853
ENST00000699096.1	2300	2051	52.9437	1.90452
ENST00000699097.1	1825	1576	17.4789	0.818265
ENST00000699098.1	931	682	0	0
ENST00000378844.1	567	318	3.95168	0.916836
ENST00000855451.1	5254	5005	0	0
ENST00000855452.1	5389	5140	0	0
ENST00000855453.1	4525	4276	118.142	2.03846
ENST00000936598.1	5733	5484	217.366	2.92436
ENST00000936599.1	3582	3333	0	0
ENST00000936600.1	4998	4749	12.7693	0.198381
ENST00000528029.1	4129	3880	12.0361	0.228871
ENST00000524632.1	396	147	0	0
ENST00000334821.3	592	343	0	0
ENST00000525544.3	391	142	0	0
ENST00000530719.6	509	260	0	0
ENST00000524603.1	436	187	0	0
ENST00000313234.9	3894	3645	895.941	18.1351
ENST00000394815.3	3873	3624	1779.42	36.2266
ENST00000466011.1	3390	3141	105.378	2.47525
ENST00000310597.6	1299	1050	67	4.70785
ENST00000528598.1	579	330	0	0
ENST00000329862.7	1653	1404	2	0.105099
ENST00000457923.5	2103	1854	21.236	0.845084
ENST00000446463.6	2234	1985	30.938	1.14992
ENST00000449776.5	2496	2247	4.68961	0.153982
ENST00000427763.5	2017	1768	9.18661	0.383363
ENST00000474349.5	2448	2199	0	0
ENST00000446323.5	2168	1919	0	0
ENST00000425204.2	2021	1772	0.516154	0.0214908
ENST00000476469.1	746	497	0.39189	0.0581762
ENST00000533881.5	3902	3653	0	0
ENST00000696290.1	5689	5440	0	0
ENST00000533060.5	3562	3313	0	0
ENST00000528453.1	3535	3286	0	0
ENST00000462214.5	587	338	6.29341	1.37375
ENST00000460734.5	2523	2274	30.4077	0.986576
ENST00000348831.9	6902	6653	114.381	1.26845
ENST00000389861.7	5031	4782	95.9354	1.48015
ENST00000389863.8	3563	3314	281.417	6.26521
ENST00000492414.5	4913	4664	0	0
ENST00000496664.5	5033	4784	0	0
ENST00000449478.2	3013	2764	0	0
ENST00000464215.2	389	140	2.51655	1.32622
ENST00000705392.1	2518	2269	0	0
ENST00000705393.1	2792	2543	11.5074	0.333864
ENST00000360697.4	6604	6355	5.45013e-07	6.32746e-09
ENST00000481022.1	736	487	2.02891	0.307378
ENST00000631642.1	301	54.8653	0.323318	0.43478
ENST00000874894.1	5017	4768	0	0
ENST00000913573.1	4748	4499	59.485	0.975504
ENST00000962803.1	2727	2478	0	0
ENST00000962804.1	3051	2802	0	0
ENST00000481162.1	384	135.001	0	0
ENST00000419000.6	399	150	0	0
ENST00000453077.6	501	252	0.333333	0.0975923
ENST00000550508.1	383	134.001	0	0
ENST00000327741.9	1929	1680	4.71917	0.20725
ENST00000415898.2	1521	1272	0	0
ENST00000438312.5	2148	1899	0	0
ENST00000424621.5	2173	1924	0	0
ENST00000621801.4	1686	1437	0	0
ENST00000613493.4	1644	1395	0.864312	0.0457124
ENST00000614995.3	1692	1443	0	0
ENST00000621079.2	1701	1452	0	0
ENST00000587522.3	1519	1270	20.5804	1.1956
ENST00000602623.1	878	629	4.41963	0.518409
ENST00000585580.4	1330	1081	0	0
ENST00000555938.1	1100	851	4.87183	0.422377
ENST00000586674.1	1071	822	14.4829	1.29994
ENST00000491669.5	753	504	0	0
ENST00000463600.5	917	668	0	0
ENST00000437265.5	1154	905	0	0
ENST00000421349.6	1589	1340	20.2535	1.11515
ENST00000475902.1	588	339	0	0
ENST00000498484.5	1008	759	0	0
ENST00000463832.1	1085	836	0	0
ENST00000445610.1	738	489	0	0
ENST00000639999.1	147	8.19612	0	0
ENST00000640675.1	240	21.2959	0	0
ENST00000585925.8	2502	2253	41.3477	1.35403
ENST00000590828.5	1552	1303	5.60087	0.317138
ENST00000715565.1	2244	1995	0	0
ENST00000641389.3	2013	1764	0	0
ENST00000585544.2	1944	1695	0	0
ENST00000606253.5	1736	1487	0	0
ENST00000586361.5	1399	1150	0	0
ENST00000588497.2	829	580	0.54828	0.0697448
ENST00000590094.6	751	502	3.74872	0.550956
ENST00000591730.5	844	595	0	0
ENST00000588039.5	622	373	2	0.395602
ENST00000293670.3	1875	1626	0	0
ENST00000354728.5	2371	2122	0	0
ENST00000296980.7	2893	2644	0	0
ENST00000349184.9	2797	2548	0	0
ENST00000339602.3	2620	2371	12	0.373411
ENST00000401702.5	1043	794	0	0
ENST00000397326.7	1070	821	0	0
ENST00000397328.5	1153	904	3.9514e-08	3.22493e-09
ENST00000359787.5	1170	921	0	0
ENST00000406324.5	582	333	0	0
ENST00000443033.5	648	399	0.689011	0.127406
ENST00000442617.1	545	296	0	0
ENST00000451685.5	551	302	0	0
ENST00000447607.5	515	266	0	0
ENST00000419229.1	418	169	0	0
ENST00000902250.1	1210	961	0	0
ENST00000902251.1	1237	988	0	0
ENST00000946177.1	1100	851	0	0
ENST00000946178.1	1150	901	16.5093	1.35189
ENST00000946179.1	1352	1103	0	0
ENST00000946180.1	1386	1137	0	0
ENST00000946181.1	1365	1116	0	0
ENST00000946182.1	1618	1369	0	0
ENST00000946183.1	1098	849	0	0
ENST00000946184.1	1029	780	0	0
ENST00000439762.6	6861	6612	0	0
ENST00000473169.5	918	669	0.226722	0.0250037
ENST00000416335.1	6893	6644	0	0
ENST00000462508.1	451	202	0	0
ENST00000466203.1	593	344	3.29457	0.706606
ENST00000466339.1	916	667	1.36585	0.151083
ENST00000462547.1	697	448	1.84447	0.30376
ENST00000469943.1	756	507	0.679073	0.0988202
ENST00000487442.1	347	98.0609	0	0
ENST00000493573.1	732	483	0.769568	0.117554
ENST00000496540.1	1071	822	2.69371	0.241778
ENST00000468109.5	1118	869	0	0
ENST00000476928.1	1015	766	0.933399	0.0899034
ENST00000488326.1	719	470	3.37008	0.529029
ENST00000257901.7	2447	2198	0	0
ENST00000544265.1	1387	1138	0	0
ENST00000552537.1	714	465	1	0.158666
ENST00000374987.4	3239	2990	70.9016	1.74953
ENST00000471758.1	728	479	8.61769	1.32737
ENST00000886736.1	3124	2875	113.013	2.9002
ENST00000919357.1	1614	1365	84.1651	4.54922
ENST00000919358.1	1885	1636	7.51006	0.338686
ENST00000644971.2	13097	12848	859.307	4.93458
ENST00000647633.1	13831	13582	2022.3	10.9855
ENST00000375244.7	13132	12883	2423.62	13.8798
ENST00000451343.4	3125	2876	1.03188	0.0264714
ENST00000490077.5	2756	2507	7.1264	0.209726
ENST00000498094.1	792	543	0	0
ENST00000479795.1	2742	2493	26.5103	0.784565
ENST00000486148.1	2669	2420	0.00289818	8.83582e-05
ENST00000442721.1	372	123.003	0	0
ENST00000642417.1	1098	849	4.78813	0.416098
ENST00000644720.1	388	139	0	0
ENST00000564606.6	460	211	0	0
ENST00000642896.1	423	174	1.5104	0.640442
ENST00000568290.1	671	422	6.11027	1.06828
ENST00000647161.1	1569	1320	16.9096	0.94514
ENST00000644486.2	6884	6635	79.2965	0.881761
ENST00000393287.9	6770	6521	405.39	4.58666
ENST00000429774.6	6713	6464	8.60049	0.0981656
ENST00000545170.5	6950	6701	731.955	8.05902
ENST00000359366.10	2572	2323	131.278	4.16947
ENST00000502250.5	1259	1010	0	0
ENST00000503767.5	1315	1066	0	0
ENST00000340660.10	1205	956	9.59224	0.740286
ENST00000532032.5	1191	942	28.2948	2.21612
ENST00000554592.5	1010	761	0	0
ENST00000555381.5	803	554	0	0
ENST00000555816.5	760	511	0	0
ENST00000556898.5	990	741	0	0
ENST00000557030.6	806	557	0	0
ENST00000553287.5	726	477	0	0
ENST00000553309.5	1022	773	0	0
ENST00000553488.5	1065	816	0	0
ENST00000553491.5	857	608	0	0
ENST00000553498.5	911	662	0	0
ENST00000553570.5	757	508	0	0
ENST00000553686.5	869	620	0	0
ENST00000554040.5	592	343	2.75255	0.592078
ENST00000554214.5	771	522	0	0
ENST00000554350.5	943	694	0	0
ENST00000554491.5	1064	815	7.45848	0.675197
ENST00000554994.5	922	673	0	0
ENST00000555958.5	857	608	0	0
ENST00000556220.5	692	443	0	0
ENST00000556274.5	913	664	0	0
ENST00000556288.5	901	652	0	0
ENST00000556339.5	525	276	0	0
ENST00000556374.5	1083	834	0	0
ENST00000556644.5	372	123.003	0	0
ENST00000556671.5	921	672	0	0
ENST00000556958.5	769	520	0	0
ENST00000557311.6	559	310	0	0
ENST00000554672.6	683	434	31.8684	5.41761
ENST00000556082.6	587	338	0	0
ENST00000556315.6	848	599	0	0
ENST00000646485.1	682	433	6.03466	1.02826
ENST00000554673.5	981	732	6.49065	0.654206
ENST00000515746.6	618	369	0	0
ENST00000506466.5	637	388	0	0
ENST00000526872.3	604	355	0	0
ENST00000511362.5	591	342	5.8318	1.2581
ENST00000507965.5	708	459	2.89107	0.464711
ENST00000504047.1	426	177	0	0
ENST00000454964.3	598	349	3.42549	0.724161
ENST00000860909.1	1908	1659	180.532	8.02872
ENST00000617075.4	2645	2396	4.07252	0.125405
ENST00000342560.10	2778	2529	0	0
ENST00000537864.5	2855	2606	0	0
ENST00000612599.4	2585	2336	0	0
ENST00000438466.5	880	631	0.772508	0.0903256
ENST00000372952.7	722	473	1	0.155983
ENST00000445952.2	826	577	0	0
ENST00000447658.1	538	289	0.154971	0.039563
ENST00000902255.1	1183	934	0	0
ENST00000936870.1	1097	848	0	0
ENST00000257951.3	2092	1843	1.16129	0.0464893
ENST00000373424.5	1128	879	18.8033	1.57827
ENST00000441351.1	745	496	5.29403	0.787484
ENST00000480628.1	1848	1599	8.65983	0.399575
ENST00000446481.6	832	583	14.956	1.89271
ENST00000305139.11	2455	2206	161.204	5.39148
ENST00000484784.2	567	318	5.09697	1.18256
ENST00000478062.2	595	346	0	0
ENST00000406651.1	785	536	0	0
ENST00000257974.3	2644	2395	1.11967	0.0344922
ENST00000375169.7	11172	10923	0	0
ENST00000354646.7	11384	11135	0	0
ENST00000458404.1	715	466	0	0
ENST00000886258.1	9335	9086	25.9544	0.210754
ENST00000919395.1	11166	10917	45.4681	0.307285
ENST00000919396.1	11209	10960	0	0
ENST00000919397.1	11053	10804	3.56462e-06	2.43426e-08
ENST00000530711.3	1162	913	4	0.323241
ENST00000342640.9	1649	1400	0	0
ENST00000346878.3	1211	962	0	0
ENST00000528213.1	583	334	0	0
ENST00000252245.6	2170	1921	18.0114	0.691764
ENST00000446493.6	743	494	0	0
ENST00000455948.6	864	615	0	0
ENST00000481657.5	3672	3423	0	0
ENST00000472459.1	571	322	0	0
ENST00000428913.5	736	487	0	0
ENST00000451875.1	754	505	0	0
ENST00000252252.4	2302	2053	771.266	27.7174
ENST00000347635.9	5151	4902	1371.59	20.6437
ENST00000407019.6	2059	1810	0	0
ENST00000424634.5	579	330	0	0
ENST00000417702.5	584	335	5.55887	1.22428
ENST00000497960.5	986	737	15.1176	1.5134
ENST00000461437.5	531	282	0	0
ENST00000434760.5	763	514	0	0
ENST00000430547.5	537	288	0	0
ENST00000484186.5	431	182	0.395886	0.160486
ENST00000445721.5	443	194	0	0
ENST00000493456.5	478	229	0	0
ENST00000396096.6	1895	1646	32.692	1.46538
ENST00000461194.5	550	301	0	0
ENST00000432340.1	551	302	0	0
ENST00000419387.5	1018	769	13.1745	1.264
ENST00000422489.1	543	294	4.27386	1.07253
ENST00000486184.1	821	572	4.30609	0.555423
ENST00000491860.1	493	244	0	0
ENST00000469163.1	3507	3258	43.5587	0.986419
ENST00000872922.1	4393	4144	0	0
ENST00000872923.1	4469	4220	0	0
ENST00000872924.1	5629	5380	17.3684	0.238185
ENST00000913935.1	4731	4482	0.346585	0.00570525
ENST00000913936.1	4561	4312	0.0732014	0.0012525
ENST00000913937.1	5159	4910	0	0
ENST00000946230.1	4294	4045	0.354152	0.00645965
ENST00000946231.1	2606	2357	0	0
ENST00000946232.1	2630	2381	0	0
ENST00000252250.7	2309	2060	5.76469	0.206465
ENST00000553087.1	911	662	0	0
ENST00000330523.10	632	383	4.01116	0.772697
ENST00000335769.2	475	226	3.12102	1.01889
ENST00000937249.1	1556	1307	2.96145	0.167173
ENST00000462251.1	560	311	4.04798	0.96032
ENST00000357901.5	4448	4199	358.864	6.30552
ENST00000409902.5	2828	2579	19.3771	0.554338
ENST00000330722.7	2308	2059	2411.27	86.4026
ENST00000548735.1	227	17.866	0	0
ENST00000549898.5	814	565	1.47659	0.192819
ENST00000549600.1	499	250	0	0
ENST00000549754.1	715	466	3.71878	0.588779
ENST00000304060.10	4215	3966	769.954	14.3235
ENST00000457526.1	559	310	6.29504	1.49822
ENST00000427505.5	920	671	2.41961	0.266048
ENST00000588954.5	556	307	6.72061	1.61513
ENST00000587795.1	1659	1410	55.6814	2.91359
ENST00000414255.1	796	547	0	0
ENST00000530311.6	2164	1915	0	0
ENST00000605881.5	1442	1193	0	0
ENST00000420869.3	2146	1897	26.6953	1.03826
ENST00000446710.5	868	619	33.9883	4.05113
ENST00000706827.1	8168	7919	1.64937	0.0153669
ENST00000706828.1	8717	8468	47.5588	0.414369
ENST00000420564.5	702	453	1.07284e-07	1.74733e-08
ENST00000476146.5	550	301	1.4794	0.362624
ENST00000706829.1	9688	9439	70.1609	0.548411
ENST00000706830.1	8186	7937	9.78056	0.090917
ENST00000461386.5	2295	2046	70.1604	2.53002
ENST00000397527.6	15434	15185	359.214	1.74532
ENST00000397524.5	1419	1170	10.0244	0.632135
ENST00000425934.5	2156	1907	3.12488	0.120898
ENST00000465987.1	380	131.001	8.15454	4.59264
ENST00000474829.1	356	107.022	3.25057	2.24091
ENST00000425096.1	629	380	0	0
ENST00000706831.1	5071	4822	180.23	2.75764
ENST00000487467.1	341	92.1144	0	0
ENST00000425525.1	918	669	0	0
ENST00000422671.1	2648	2399	0	0
ENST00000706832.1	2686	2437	12.582	0.380919
ENST00000621352.1	607	358	0.000291645	6.01047e-05
ENST00000853588.1	8364	8115	6.36551	0.0578738
ENST00000937927.1	8398	8149	193.859	1.75517
ENST00000623787.3	1651	1402	0	0
ENST00000526396.3	1411	1162	0	0
ENST00000252242.9	2238	1989	61965.3	2298.54
ENST00000552952.1	644	395	67.0704	12.5277
ENST00000549511.5	809	560	4839.81	637.643
ENST00000548409.5	936	687	152.207	16.3462
ENST00000552629.5	2046	1797	545.071	22.3791
ENST00000547890.5	764	515	123.189	17.6482
ENST00000551013.1	806	557	176.482	23.3767
ENST00000551188.5	587	338	3633.52	793.137
ENST00000549420.1	611	362	4279.32	872.175
ENST00000551275.1	539	290	115.628	29.4173
ENST00000546577.1	542	293	2256.89	568.303
ENST00000432371.6	2254	2005	13.3952	0.492917
ENST00000422140.2	1797	1548	0	0
ENST00000460426.5	1944	1695	1.39999	0.0609387
ENST00000461523.5	2005	1756	4.03696	0.169616
ENST00000469612.1	391	142	0.330271	0.1716
ENST00000464396.1	3429	3180	11.6433	0.270139
ENST00000448984.1	2163	1914	0	0
ENST00000443952.6	1264	1015	0	0
ENST00000443812.6	807	558	0	0
ENST00000614071.4	1181	932	0	0
ENST00000615363.2	1256	1007	0	0
ENST00000305208.10	2361	2112	0	0
ENST00000360418.4	3389	3140	42.2948	0.993789
ENST00000590274.1	609	360	13.2085	2.70701
ENST00000715984.1	734	485	4.6656	0.709746
ENST00000715985.1	717	468	3.68812	0.58143
ENST00000591639.5	4140	3891	284.055	5.38614
ENST00000587461.5	831	582	21.8226	2.76644
ENST00000586260.5	892	643	14.3443	1.64591
ENST00000590766.5	429	180	3.61218	1.48059
ENST00000540806.7	3323	3074	424.741	10.1943
ENST00000450683.6	1385	1136	0	0
ENST00000587822.1	4090	3841	100.65	1.93334
ENST00000590319.1	571	322	0	0
ENST00000587452.5	575	326	0	0
ENST00000545006.1	1007	758	46.6692	4.54254
ENST00000595825.1	562	313	5.70255	1.34419
ENST00000341041.8	3069	2820	17.6245	0.46111
ENST00000283141.11	2909	2660	2.06105	0.0571668
ENST00000487561.2	644	395	0	0
ENST00000474197.1	728	479	0	0
ENST00000465872.1	324	75.5516	0	0
ENST00000488191.1	293	48.5146	0	0
ENST00000490503.5	679	430	3.7777	0.648182
ENST00000451745.5	894	645	0	0
ENST00000469160.5	1825	1576	0	0
ENST00000429506.6	3965	3716	6.75221e-05	1.34063e-06
ENST00000480410.1	1454	1205	1.22894	0.0752458
ENST00000450229.5	3856	3607	2.5545e-08	5.22512e-10
ENST00000497361.5	3940	3691	0	0
ENST00000478077.5	3036	2787	2.70363	0.0715729
ENST00000471633.1	1517	1268	0	0
ENST00000428442.6	4047	3798	7.48838	0.145469
ENST00000420930.2	4129	3880	20.6327	0.392339
ENST00000484009.1	547	298	0	0
ENST00000433484.2	823	574	1.68367	0.216412
ENST00000432087.5	3027	2778	0	0
ENST00000441687.5	2934	2685	14.8619	0.408383
ENST00000411486.7	3157	2908	26.0807	0.661702
ENST00000414924.5	1776	1527	9.68813	0.4681
ENST00000454020.1	806	557	0	0
ENST00000434039.1	385	136	2.16462	1.1743
ENST00000453122.1	634	385	0	0
ENST00000373395.3	467	218	0	0
ENST00000383102.6	1560	1311	1391.08	78.2865
ENST00000441857.6	1424	1175	0	0
ENST00000476677.1	693	444	0	0
ENST00000492916.5	902	653	9.81775	1.10927
ENST00000487685.1	421	172	0	0
ENST00000488413.1	775	526	14.5332	2.03851
ENST00000450474.5	688	439	305.285	51.3072
ENST00000434121.1	1361	1112	39.8566	2.64444
ENST00000478786.1	800	551	0	0
ENST00000533122.4	1653	1404	0	0
ENST00000532984.1	670	421	0	0
ENST00000614497.5	634	385	0	0
ENST00000267119.6	2263	2014	1.00011	0.0366376
ENST00000549343.5	2858	2609	0.00515914	0.000145895
ENST00000305620.3	2843	2594	7.99484	0.227393
ENST00000546384.1	547	298	0	0
ENST00000456783.3	4246	3997	35.5569	0.656337
ENST00000473019.5	1842	1593	11.4544	0.530512
ENST00000254579.11	14876	14627	129.418	0.652796
ENST00000354685.7	3205	2956	29.59	0.738547
ENST00000477562.1	566	317	1.022	0.237864
ENST00000472080.1	2288	2039	2.01779	0.0730125
ENST00000534210.6	2867	2618	0	0
ENST00000532027.5	4881	4632	8.08537	0.128786
ENST00000533649.1	2557	2308	0	0
ENST00000531903.5	1079	830	3.29279	0.2927
ENST00000524401.2	1475	1226	3.88862	0.234014
ENST00000526027.1	1064	815	0	0
ENST00000529821.5	4504	4255	6.77741	0.117517
ENST00000533635.5	4473	4224	16.9995	0.296926
ENST00000525883.5	4322	4073	8.97605	0.162595
ENST00000530197.5	3378	3129	0	0
ENST00000525080.1	587	338	0	0
ENST00000532467.1	2831	2582	0	0
ENST00000527143.1	433	184	0	0
ENST00000327475.11	14663	14414	0	0
ENST00000373278.8	955	706	0	0
ENST00000449981.6	12940	12691	18.2226	0.105938
ENST00000359357.7	13864	13615	0	0
ENST00000394393.3	404	155	0.777441	0.370061
ENST00000371425.8	793	544	0	0
ENST00000371431.8	921	672	0	0
ENST00000371422.5	412	163	0	0
ENST00000334356.2	608	359	0	0
ENST00000491105.1	389	140	0	0
ENST00000863386.1	815	566	0	0
ENST00000863387.1	859	610	0	0
ENST00000919408.1	914	665	0	0
ENST00000293745.7	1940	1691	38.6751	1.68743
ENST00000537672.6	1813	1564	0	0
ENST00000354310.4	1764	1515	0	0
ENST00000550829.1	1679	1430	21.6885	1.119
ENST00000549979.1	574	325	0.641006	0.145518
ENST00000517883.2	7033	6784	26.3175	0.286217
ENST00000431187.5	559	310	0	0
ENST00000233331.12	1181	932	150.025	11.8764
ENST00000494986.5	615	366	0	0
ENST00000409917.5	796	547	0	0
ENST00000471577.5	818	569	42.2143	5.47375
ENST00000473618.5	779	530	64.2024	8.93743
ENST00000409493.3	623	374	0	0
ENST00000469849.1	689	440	0	0
ENST00000455562.1	617	368	2.55835	0.51292
ENST00000305748.7	2284	2035	77.0519	2.79355
ENST00000546934.1	2476	2227	20.0212	0.663294
ENST00000552855.1	917	668	0	0
ENST00000358502.10	2429	2180	6.09178	0.20617
ENST00000249066.10	2685	2436	149.519	4.52853
ENST00000451256.6	1421	1172	63.982	4.0278
ENST00000529194.5	611	362	0	0
ENST00000454728.5	577	328	2.92871	0.658779
ENST00000476579.1	583	334	0	0
ENST00000489186.1	579	330	0	0
ENST00000473549.1	579	330	0	0
ENST00000484830.1	527	278	0	0
ENST00000866480.1	2168	1919	7.03489	0.27047
ENST00000866481.1	2316	2067	13.9764	0.498876
ENST00000866482.1	2720	2471	49.2503	1.47053
ENST00000866483.1	4817	4568	27.7642	0.448431
ENST00000946286.1	2174	1925	0	0
ENST00000946287.1	3481	3232	15.3515	0.350442
ENST00000946288.1	2346	2097	0	0
ENST00000610214.5	792	543	0	0
ENST00000614823.5	4454	4205	0	0
ENST00000435339.3	2611	2362	0	0
ENST00000514744.5	672	423	0	0
ENST00000885310.1	2194	1945	0	0
ENST00000919745.1	4390	4141	17.8426	0.3179
ENST00000919746.1	4482	4233	0	0
ENST00000919747.1	4621	4372	0	0
ENST00000919748.1	4936	4687	8.02256	0.126286
ENST00000919749.1	6756	6507	0	0
ENST00000919750.1	4616	4367	0	0
ENST00000919751.1	4101	3852	0	0
ENST00000919752.1	2988	2739	0	0
ENST00000919753.1	2593	2344	0	0
ENST00000472262.1	392	143	1.98799	1.02569
ENST00000457796.6	4312	4063	58.0023	1.05326
ENST00000482263.1	619	370	1.65391	0.329798
ENST00000428796.1	863	614	1.52978	0.183822
ENST00000469542.5	728	479	1.21219	0.186712
ENST00000466721.1	612	363	0	0
ENST00000478549.1	793	544	0.203417	0.0275883
ENST00000462575.1	845	596	0	0
ENST00000488448.5	885	636	0	0
ENST00000483266.1	450	201	0	0
ENST00000486768.1	662	413	0.718992	0.128443
ENST00000478826.5	1007	758	2.07027	0.20151
ENST00000495738.1	658	409	0.000990857	0.000178741
ENST00000424984.1	804	555	0.710798	0.094491
ENST00000452361.5	2040	1791	0	0
ENST00000441673.2	1668	1419	0	0
ENST00000379705.8	7979	7730	2.80887	0.0268095
ENST00000625583.2	3009	2760	0	0
ENST00000379679.5	2475	2226	5.41171	0.179369
ENST00000488717.5	2657	2408	0	0
ENST00000355779.6	2784	2535	0	0
ENST00000358477.6	2955	2706	0	0
ENST00000379673.2	2760	2511	0	0
ENST00000494529.1	440	191	0.466249	0.180104
ENST00000338947.9	2912	2663	0	0
ENST00000426868.6	2709	2460	4.31318	0.12936
ENST00000957123.1	3531	3282	0	0
ENST00000957124.1	3271	3022	0	0
ENST00000525566.6	3860	3611	600.457	12.2685
ENST00000534282.1	488	239	0	0
