target_id	length	eff_length	est_counts	tpm
ENST00000465178.1	312	64.392	1.69288	1.01505
ENST00000890153.1	3479	3230	54.8912	0.656137
ENST00000890154.1	3697	3448	0	0
ENST00000890155.1	3786	3537	0	0
ENST00000427358.5	1705	1456	370.875	9.83469
ENST00000382666.6	1964	1715	12.2947	0.276788
ENST00000382668.8	1845	1596	77.8866	1.88419
ENST00000674256.1	1192	943	0	0
ENST00000399677.5	1105	856	0	0
ENST00000398664.5	1468	1219	0	0
ENST00000380148.6	1880	1631	0	0
ENST00000569631.1	1112	863	0	0
ENST00000563025.1	583	334	0	0
ENST00000568044.1	896	647	0.999999	0.0596746
ENST00000564810.1	661	412	0	0
ENST00000567978.1	647	398	0	0
ENST00000461158.5	587	338	3.6241	0.413979
ENST00000481065.5	3710	3461	38.2793	0.427028
ENST00000486257.5	3149	2900	367.496	4.8927
ENST00000485814.1	571	322	2.9118	0.34914
ENST00000383671.8	2926	2677	83.4075	1.20296
ENST00000484319.1	559	310	0	0
ENST00000496848.1	250	24.6202	0	0
ENST00000891102.1	2951	2702	71.9439	1.02802
ENST00000891103.1	2594	2345	13.5801	0.223591
ENST00000891104.1	2546	2297	5.34373e-07	8.9821e-09
ENST00000280606.7	2149	1900	49.9345	1.01471
ENST00000486499.1	5489	5240	146.256	1.07765
ENST00000492427.2	1782	1533	0	0
ENST00000378667.1	429	180	398.281	85.4301
ENST00000498309.1	874	625	93.3481	5.7666
ENST00000496429.1	258	27.8014	0	0
ENST00000378670.8	1573	1324	91.1506	2.65807
ENST00000378665.1	586	337	613.751	70.3164
ENST00000480372.1	509	260	17.1672	2.5493
ENST00000897991.1	430	181	0	0
ENST00000897992.1	421	172	2.61882e-08	5.87856e-09
ENST00000897993.1	366	117.006	0	0
ENST00000897994.1	398	149	0	0
ENST00000897995.1	537	288	283.56	38.0143
ENST00000927536.1	453	204	0	0
ENST00000927537.1	468	219	262.369	46.2555
ENST00000927538.1	387	138	0	0
ENST00000927539.1	395	146	0.245277	0.0648633
ENST00000714076.1	2224	1975	0	0
ENST00000714077.1	2335	2086	30.1351	0.557768
ENST00000713995.1	2117	1868	399.172	8.25045
ENST00000480266.7	2809	2560	0.180714	0.00272551
ENST00000714078.1	2100	1851	1.27497e-06	2.65943e-08
ENST00000344849.5	3198	2949	563.651	7.37955
ENST00000714079.1	2046	1797	23.2381	0.499283
ENST00000714080.1	1832	1583	0	0
ENST00000713956.1	2779	2530	1125.82	17.1808
ENST00000713957.1	2924	2675	0	0
ENST00000373203.9	2946	2697	1.2875	0.0184315
ENST00000713996.1	2990	2741	32.8533	0.462769
ENST00000713997.1	2936	2687	0	0
ENST00000714102.1	2829	2580	0	0
ENST00000714081.1	4348	4099	206.687	1.94684
ENST00000714082.1	3004	2755	0.000746465	1.04612e-05
ENST00000714083.1	2994	2745	34.4428	0.484452
ENST00000462196.2	3149	2900	0	0
ENST00000714103.1	1859	1610	0	0
ENST00000714126.1	2177	1928	0	0
ENST00000714127.1	2213	1964	0	0
ENST00000714046.1	2661	2412	0	0
ENST00000714084.1	2828	2579	0	0
ENST00000714047.1	2741	2492	0	0
ENST00000486329.1	663	414	9.5005	0.886014
ENST00000886302.1	2814	2565	105.732	1.59152
ENST00000886303.1	2879	2630	42.6997	0.62685
ENST00000886304.1	2970	2721	3.68177e-07	5.22423e-09
ENST00000886305.1	2932	2683	0	0
ENST00000886306.1	2968	2719	0	0
ENST00000886307.1	2650	2401	0	0
ENST00000886308.1	2845	2596	0	0
ENST00000886309.1	2439	2190	0	0
ENST00000886310.1	2861	2612	0	0
ENST00000942917.1	2998	2749	54.2413	0.761816
ENST00000942918.1	2970	2721	0	0
ENST00000942919.1	2970	2721	0	0
ENST00000942920.1	2852	2603	0	0
ENST00000942921.1	2705	2456	152.183	2.39239
ENST00000942922.1	2775	2526	0	0
ENST00000942923.1	2354	2105	44.1968	0.810649
ENST00000602384.5	999	750	0	0
ENST00000602293.5	820	571	0	0
ENST00000602450.1	590	341	0	0
ENST00000419291.7	1314	1065	4	0.145012
ENST00000411789.6	873	624	0	0
ENST00000547152.1	854	605	0	0
ENST00000369093.6	5072	4823	414.679	3.31963
ENST00000463089.6	907	658	14.1337	0.829325
ENST00000489822.5	2222	1973	0	0
ENST00000497671.5	2321	2072	138.164	2.57454
ENST00000470781.5	1727	1478	178.766	4.66988
ENST00000436547.7	3827	3578	0	0
ENST00000369087.5	1566	1317	70.7977	2.07553
ENST00000495821.1	372	123.003	18.0547	5.66721
ENST00000470635.1	336	87.1877	0	0
ENST00000412524.5	515	266	0	0
ENST00000369086.1	490	241	19.0783	3.05645
ENST00000462373.1	260	28.6775	2.13913	2.87998
ENST00000479729.1	485	236	3.22506	0.527619
ENST00000899115.1	3272	3023	189.471	2.41992
ENST00000899116.1	1920	1671	84.7175	1.95745
ENST00000899117.1	1555	1306	166.167	4.91243
ENST00000937094.1	3618	3369	0	0
ENST00000937095.1	1894	1645	42.2255	0.991068
ENST00000937096.1	1479	1230	109.247	3.42925
ENST00000616727.4	2879	2630	0	0
ENST00000462728.1	134	7.49518	0	0
ENST00000478191.1	587	338	0	0
ENST00000490147.1	593	344	0	0
ENST00000497378.1	581	332	0	0
ENST00000891595.1	2758	2509	0	0
ENST00000891596.1	2858	2609	0	0
ENST00000891597.1	2706	2457	2	0.0314282
ENST00000289753.2	3800	3551	16	0.173966
ENST00000565622.5	1887	1638	0	0
ENST00000398682.5	1465	1216	0	0
ENST00000563102.1	1053	804	0	0
ENST00000569420.1	1116	867	0	0
ENST00000563658.5	660	411	0	0
ENST00000568854.1	823	574	0	0
ENST00000562021.1	638	389	0	0
ENST00000564154.1	566	317	0	0
ENST00000308873.11	4267	4018	148.406	1.42605
ENST00000338888.4	4173	3924	668.791	6.58045
ENST00000399916.5	4340	4091	244.97	2.31195
ENST00000496967.1	572	323	30.6778	3.66704
ENST00000479341.1	284	42.0611	0	0
ENST00000388827.4	1237	988	0	0
ENST00000361970.10	3493	3244	187.977	2.23727
ENST00000881080.1	2892	2643	122.065	1.78315
ENST00000881081.1	1356	1107	0	0
ENST00000927600.1	3052	2803	0	0
ENST00000927601.1	3347	3098	25.3085	0.315413
ENST00000927602.1	3668	3419	10.6511	0.120279
ENST00000927603.1	1416	1167	0	0
ENST00000927604.1	1310	1061	3.3753	0.122826
ENST00000560890.5	758	509	0	0
ENST00000559744.1	456	207	1	0.186519
ENST00000261879.10	4138	3889	662.969	6.58188
ENST00000380343.8	685	436	30.1395	2.66897
ENST00000380340.8	872	623	115.598	7.16403
ENST00000560353.1	672	423	0	0
ENST00000559971.5	1455	1206	45.7064	1.46327
ENST00000558631.1	515	266	9.74882	1.41503
ENST00000559823.1	376	127.002	53.6748	16.3176
ENST00000560716.1	731	482	5.61098	0.449455
ENST00000940505.1	931	682	12.5524	0.710619
ENST00000640173.1	1240	991	21	0.818163
ENST00000225275.4	3216	2967	17.23	0.224213
ENST00000699291.1	2149	1900	0	0
ENST00000699292.1	2557	2308	13.2832	0.222209
ENST00000578493.2	2355	2106	30.4869	0.558919
ENST00000577220.1	260	28.6775	0	0
ENST00000581022.1	481	232	1	0.16642
ENST00000580005.1	398	149	0	0
ENST00000561500.5	891	642	0	0
ENST00000320623.10	2521	2272	0	0
ENST00000379047.7	2527	2278	285.865	4.84508
ENST00000379046.6	1105	856	95.8949	4.3253
ENST00000439109.6	924	675	0	0
ENST00000564043.1	892	643	117.623	7.06278
ENST00000569118.1	519	270	0	0
ENST00000477126.1	3071	2822	46.9165	0.641893
ENST00000302392.5	977	728	32.4124	1.71899
ENST00000891867.1	853	604	44.1022	2.81915
ENST00000891868.1	867	618	0.00353773	0.000221019
ENST00000891869.1	884	635	19.2365	1.16963
ENST00000352312.6	2117	1868	0	0
ENST00000508140.5	499	250	0	0
ENST00000510833.5	481	232	0	0
ENST00000505024.1	1994	1745	2.61815	0.0579288
ENST00000533201.1	266	31.5146	0	0
ENST00000503905.1	550	301	1	0.128271
ENST00000507830.1	443	194	0	0
ENST00000506204.1	661	412	3.38185	0.316921
ENST00000891922.1	2366	2117	0	0
ENST00000891923.1	2222	1973	0	0
ENST00000581692.2	4161	3912	72.5201	0.715738
ENST00000581675.5	1553	1304	27.2822	0.807786
ENST00000268893.10	7483	7234	138.507	0.739244
ENST00000343736.9	7698	7449	256.495	1.32946
ENST00000580669.6	4175	3926	41.7642	0.410722
ENST00000578511.5	1504	1255	31.2173	0.960387
ENST00000577871.1	746	497	0	0
ENST00000582679.1	887	638	0	0
ENST00000578486.1	471	222	1.4663	0.255014
ENST00000585149.1	381	132.001	1.25855	0.36812
ENST00000583624.1	409	160	3	0.723929
ENST00000475157.1	1275	1026	217.78	8.19529
ENST00000290551.5	2729	2480	3076.22	47.8917
ENST00000262450.8	9850	9601	0	0
ENST00000475121.1	558	309	0	0
ENST00000462991.5	4396	4147	4.65604	0.0433488
ENST00000377999.5	3044	2795	0	0
ENST00000496404.1	4966	4717	3.3903	0.0277503
ENST00000491020.1	646	397	0	0
ENST00000560081.5	1862	1613	0	0
ENST00000268122.9	1952	1703	472.108	10.7034
ENST00000649642.1	1909	1660	104.339	2.42679
ENST00000558360.1	1014	765	16.2346	0.819359
ENST00000558030.5	1405	1156	0	0
ENST00000558184.1	1388	1139	7.19228	0.243802
ENST00000559638.1	591	342	0	0
ENST00000909203.1	2025	1776	58.0008	1.26091
ENST00000909204.1	1979	1730	15.1642	0.33843
ENST00000909205.1	1808	1559	16.4309	0.40692
ENST00000909206.1	1637	1388	0	0
ENST00000940753.1	1972	1723	546.531	12.2468
ENST00000401507.7	2539	2290	85.6599	1.44423
ENST00000504883.2	1035	786	6.26673	0.307831
ENST00000675085.1	1787	1538	27.1546	0.681681
ENST00000514082.6	1849	1600	70.1772	1.69344
ENST00000407818.8	7958	7709	0	0
ENST00000674632.1	7901	7652	0	0
ENST00000674751.1	8332	8083	81.597	0.389759
ENST00000674916.1	7496	7247	65.7812	0.35046
ENST00000676122.1	8764	8515	123.828	0.561471
ENST00000676413.1	7891	7642	193.712	0.978686
ENST00000381103.7	3360	3111	160.32	1.98967
ENST00000676271.1	7541	7292	314.694	1.66623
ENST00000512541.5	549	300	11.1654	1.43697
ENST00000674733.1	7830	7581	0	0
ENST00000506857.5	2219	1970	205.925	4.03587
ENST00000674752.1	2866	2617	15.8827	0.234323
ENST00000673733.2	252	25.369	0	0
ENST00000512006.2	392	143	0.644567	0.174031
ENST00000509624.1	293	48.5146	10.5209	8.37284
ENST00000675534.1	7750	7501	122.473	0.630401
ENST00000675387.1	6380	6131	15.8022	0.0995129
ENST00000908143.1	5371	5122	0	0
ENST00000908144.1	4066	3817	9.75159	0.0986388
ENST00000908145.1	3978	3729	540.398	5.5952
ENST00000908146.1	3192	2943	0.0527126	0.000691542
ENST00000908147.1	3142	2893	0	0
ENST00000908148.1	3315	3066	0	0
ENST00000908149.1	2190	1941	91.7117	1.82429
ENST00000927777.1	5249	5000	77.3402	0.597214
ENST00000927778.1	3959	3710	133.468	1.38898
ENST00000927779.1	3262	3013	0	0
ENST00000927780.1	2949	2700	345.524	4.94093
ENST00000554990.6	4812	4563	91.5906	0.774987
ENST00000682126.1	4270	4021	371.296	3.56518
ENST00000013125.9	4354	4105	38.1545	0.358861
ENST00000557390.6	3277	3028	853.979	10.8889
ENST00000557124.1	586	337	9.49963	1.08836
ENST00000557210.5	1084	835	70.3477	3.2528
ENST00000554091.5	619	370	5.83122	0.608488
ENST00000557578.1	329	80.3587	0	0
ENST00000555216.5	592	343	3.78437	0.425985
ENST00000554066.1	595	346	0	0
ENST00000872354.1	4995	4746	102.997	0.837896
ENST00000937351.1	4445	4196	171.164	1.57497
ENST00000937352.1	4432	4183	1.71649e-05	1.58434e-07
ENST00000945330.1	4154	3905	0	0
ENST00000945331.1	4100	3851	0	0
ENST00000501038.6	1633	1384	23.2787	0.649408
ENST00000504689.1	546	297	44.2906	5.75771
ENST00000504524.5	1701	1452	290.868	7.73434
ENST00000324093.9	6913	6664	6875.03	39.8322
ENST00000512744.5	2662	2413	714.772	11.4368
ENST00000506979.1	691	442	273.9	23.9257
ENST00000508630.1	563	314	8.38515	1.03104
ENST00000512807.1	704	455	51.3297	4.35564
ENST00000504979.1	591	342	11.6341	1.31341
ENST00000503166.1	626	377	0	0
ENST00000514990.1	1084	835	147.332	6.81247
ENST00000504767.5	654	405	30.9722	2.95265
ENST00000511018.1	601	352	49.1743	5.39374
ENST00000515191.1	602	353	86.2591	9.43462
ENST00000505505.1	559	310	113.965	14.194
ENST00000505665.5	477	228	15.179	2.57042
ENST00000505237.2	507	258	10.692	1.60005
ENST00000891948.1	6679	6430	211.937	1.2726
ENST00000536005.7	2907	2658	34.4957	0.501077
ENST00000562849.6	2469	2220	0	0
ENST00000299694.12	2160	1911	3.0038e-07	6.06883e-09
ENST00000561796.5	1078	829	2.66962	0.124334
ENST00000569272.1	963	714	1.10669	0.0598442
ENST00000618932.1	437	188	2	0.41074
ENST00000564819.6	3678	3429	55.919	0.629632
ENST00000563075.1	720	471	0	0
ENST00000562146.1	644	395	0.727984	0.0711573
ENST00000569622.6	937	688	107.767	6.04775
ENST00000565417.6	3103	2854	187.931	2.54237
ENST00000568556.2	1305	1056	362.024	13.2364
ENST00000380596.10	790	541	3.53959	0.25261
ENST00000676757.1	4780	4531	183.554	1.5641
ENST00000676647.1	4788	4539	7.35122	0.0625307
ENST00000676621.1	5134	4885	106.005	0.837831
ENST00000677720.1	5010	4761	0	0
ENST00000260731.5	5016	4767	591.074	4.78731
ENST00000937277.1	4654	4405	106.028	0.929329
ENST00000937278.1	4839	4590	0	0
ENST00000361475.7	4970	4721	0	0
ENST00000469269.1	3467	3218	62.8785	0.754415
ENST00000468262.5	1862	1613	143.301	3.43012
ENST00000474777.1	2287	2038	21.4154	0.405711
ENST00000373403.7	1018	769	0	0
ENST00000453095.1	693	444	372.087	32.3561
ENST00000879170.1	3915	3666	0	0
ENST00000879171.1	3742	3493	1688.03	18.6584
ENST00000879172.1	3649	3400	642.575	7.29692
ENST00000954626.1	3978	3729	3934.95	40.7419
ENST00000954627.1	3983	3734	1.04454e-08	1.08005e-10
ENST00000954628.1	3946	3697	0	0
ENST00000309731.12	3284	3035	1.56079e-08	1.98554e-10
ENST00000567662.5	2878	2629	3.66908e-08	5.38841e-10
ENST00000565233.5	1024	775	2.83693	0.141332
ENST00000567029.5	594	345	0	0
ENST00000564773.1	564	315	0	0
ENST00000564184.1	601	352	1.76943	0.194082
ENST00000564129.5	664	415	0	0
ENST00000568594.5	623	374	0	0
ENST00000567637.5	509	260	0	0
ENST00000570275.5	556	307	2.25249	0.283283
ENST00000562288.1	507	258	0	0
ENST00000563133.5	591	342	0	0
ENST00000569450.1	513	264	7.88789	1.15359
ENST00000864980.1	3260	3011	0.0303659	0.000389376
ENST00000940893.1	3228	2979	0	0
ENST00000940894.1	3250	3001	13.1108	0.168677
ENST00000354334.7	4065	3816	538.906	5.45254
ENST00000080059.12	4213	3964	6.04347	0.0588636
ENST00000459625.5	6414	6165	374.159	2.34324
ENST00000548938.5	2719	2470	57.1305	0.893029
ENST00000470668.5	4266	4017	64.3435	0.61844
ENST00000548080.5	1479	1230	0	0
ENST00000549883.5	537	288	0	0
ENST00000552960.5	3216	2967	0	0
ENST00000477203.6	3122	2873	0	0
ENST00000380610.8	3261	3012	0	0
ENST00000547259.1	569	320	0	0
ENST00000427332.6	3016	2767	0	0
ENST00000471235.1	1012	763	12.506	0.632832
ENST00000488927.2	739	490	7.15019	0.563399
ENST00000477937.2	410	161	0	0
ENST00000491464.1	548	299	6.08635	0.785923
ENST00000463732.5	559	310	0	0
ENST00000485796.5	724	475	0	0
ENST00000425451.2	621	372	5.47844	0.568602
ENST00000430670.5	914	665	0	0
ENST00000422254.5	593	344	0	0
ENST00000440293.5	580	331	0	0
ENST00000447463.5	555	306	44.825	5.6558
ENST00000434070.5	645	396	0	0
ENST00000421231.5	583	334	0	0
ENST00000450805.5	579	330	26.2628	3.07271
ENST00000417902.5	576	327	0	0
ENST00000433685.5	402	153	0	0
ENST00000417107.5	569	320	27.5946	3.32942
ENST00000445237.2	364	115.008	10.9775	3.68526
ENST00000903431.1	4199	3950	325.751	3.18407
ENST00000903432.1	4287	4038	0	0
ENST00000903433.1	3776	3527	523.76	5.73352
ENST00000903434.1	4125	3876	41.8739	0.417114
ENST00000903435.1	4121	3872	166.5	1.66025
ENST00000903436.1	3843	3594	515.652	5.53953
ENST00000903437.1	4049	3800	7.42995e-06	7.54912e-08
ENST00000903438.1	4248	3999	0	0
ENST00000568879.1	953	704	7.29426	0.40004
ENST00000380361.7	11692	11443	170.942	0.576773
ENST00000704023.1	2562	2313	93.8654	1.56684
ENST00000565308.3	1924	1675	446.084	10.2825
ENST00000698152.1	1323	1074	0	0
ENST00000354464.11	3498	3249	34.1585	0.405923
ENST00000561090.5	3632	3383	30.1508	0.344106
ENST00000561462.5	1864	1615	16.1707	0.38659
ENST00000560798.5	3581	3332	0	0
ENST00000558780.5	3540	3291	0	0
ENST00000558046.5	3440	3191	6.42289	0.0777138
ENST00000559588.5	3537	3288	36.589	0.429648
ENST00000560155.5	3485	3236	26.6492	0.317958
ENST00000558233.1	1015	766	0	0
ENST00000561199.5	3249	3000	23.2768	0.299568
ENST00000561379.1	624	375	2.22444	0.229025
ENST00000560935.1	701	452	1.54018	0.131561
ENST00000559253.1	579	330	2.10532	0.24632
ENST00000559635.1	492	243	0	0
ENST00000558718.5	554	305	0	0
ENST00000558193.5	555	306	0	0
ENST00000625289.1	297	51.6221	0	0
ENST00000560315.5	558	309	0	0
ENST00000561034.1	535	286	4.26943	0.576366
ENST00000557996.1	530	281	0	0
ENST00000560222.1	573	324	0.829925	0.0988982
ENST00000885198.1	3468	3219	0	0
ENST00000885199.1	3519	3270	0	0
ENST00000885200.1	3468	3219	172.111	2.06434
ENST00000885201.1	3018	2769	0	0
ENST00000885202.1	3473	3224	0	0
ENST00000885203.1	3539	3290	0	0
ENST00000919711.1	3666	3417	77.5842	0.876643
ENST00000919712.1	3415	3166	0.00706376	8.61429e-05
ENST00000919713.1	3516	3267	58.8024	0.694929
ENST00000919714.1	3534	3285	0	0
ENST00000919716.1	3458	3209	0	0
ENST00000919717.1	3475	3226	0	0
ENST00000945449.1	3440	3191	0	0
ENST00000945450.1	3446	3197	1.9359e-08	2.33795e-10
ENST00000262304.9	14140	13891	2754.33	7.65556
ENST00000423118.5	14135	13886	565.534	1.57245
ENST00000472577.1	1140	891	44.0434	1.90852
ENST00000564313.1	568	319	0	0
ENST00000561668.5	665	416	0	0
ENST00000487932.5	6464	6215	0	0
ENST00000485120.1	696	447	6.7149	0.579998
ENST00000562425.1	608	359	10.0544	1.08133
ENST00000567355.1	575	326	11.8676	1.40553
ENST00000472659.1	661	412	7.80927	0.731826
ENST00000568796.1	447	198	9.28167	1.8099
ENST00000570253.5	603	354	0	0
ENST00000562297.5	2040	1791	0	0
ENST00000567946.1	1822	1573	0	0
ENST00000486339.6	4443	4194	231.554	2.13166
ENST00000415938.7	3386	3137	0	0
ENST00000483731.5	4193	3944	22.4588	0.219859
ENST00000566905.5	559	310	0	0
ENST00000496574.6	4419	4170	133.939	1.24012
ENST00000566784.5	493	244	16.2728	2.57494
ENST00000471603.6	2505	2256	75.443	1.29114
ENST00000480227.5	2353	2104	0	0
ENST00000570193.5	596	347	0	0
ENST00000469851.1	661	412	0	0
ENST00000483814.1	563	314	18.2967	2.24977
ENST00000474088.1	923	674	11.127	0.637399
ENST00000475889.1	511	262	0	0
ENST00000561991.5	964	715	0	0
ENST00000565639.6	1976	1727	33.18	0.741786
ENST00000564865.5	480	231	5.57786	0.932288
ENST00000564890.1	574	325	0	0
ENST00000483558.5	577	328	0	0
ENST00000568591.5	2545	2296	62.4411	1.05001
ENST00000569983.5	722	473	0	0
ENST00000483024.1	465	216	0	0
ENST00000488185.2	737	488	18.6138	1.47269
ENST00000473780.2	667	418	31.2471	2.88621
ENST00000468674.5	490	241	0	0
ENST00000469241.2	659	410	10.488	0.987652
ENST00000570150.1	571	322	32.2223	3.86363
ENST00000484532.6	663	414	1.00431	0.0936618
ENST00000706530.1	710	461	0	0
ENST00000377898.4	710	461	0	0
ENST00000378821.4	3217	2968	23.1642	0.301334
ENST00000557470.5	529	280	19.6225	2.70577
ENST00000333371.8	2501	2252	265.249	4.54758
ENST00000574755.5	2356	2107	28.2657	0.517953
ENST00000535906.1	2420	2171	0	0
ENST00000554660.1	1055	806	29.9918	1.43668
ENST00000556096.6	1731	1482	32.9934	0.859555
ENST00000554264.5	389	140	7.46569	2.0589
ENST00000557358.1	561	312	0	0
ENST00000853125.1	2514	2265	0	0
ENST00000853126.1	2363	2114	0	0
ENST00000853127.1	2381	2132	0.00945581	0.00017124
ENST00000940924.1	2240	1991	88.2773	1.71188
ENST00000940925.1	2338	2089	0	0
ENST00000940926.1	2374	2125	0	0
ENST00000940927.1	2432	2183	0	0
ENST00000376292.8	1500	1251	8.48572	0.261894
ENST00000539798.3	2100	1851	0	0
ENST00000624466.1	2497	2248	16.2597	0.279261
ENST00000460787.1	2306	2057	47.088	0.883834
ENST00000527491.1	433	184	0	0
ENST00000905843.1	2093	1844	0	0
ENST00000695765.1	1955	1706	121.646	2.75304
ENST00000695766.1	1509	1260	0	0
ENST00000695767.1	1964	1715	45.7733	1.03049
ENST00000695768.1	8418	8169	146.272	0.691333
ENST00000706647.1	8138	7889	150.231	0.735245
ENST00000530472.5	1690	1441	0	0
ENST00000695794.1	8554	8305	0	0
ENST00000524974.5	8305	8056	0	0
ENST00000620605.4	823	574	21.7378	1.46217
ENST00000585156.5	8439	8190	0	0
ENST00000695769.1	3226	2977	965.347	12.5198
ENST00000618462.4	8150	7901	1218.34	5.95362
ENST00000695795.1	8617	8368	0	0
ENST00000617031.4	1542	1293	94.6366	2.82589
ENST00000617527.4	911	662	89.4923	5.21942
ENST00000617248.4	572	323	40.5906	4.85196
ENST00000610852.1	576	327	0.282902	0.0334027
ENST00000533259.1	578	329	0	0
ENST00000619981.4	685	436	34.3843	3.04487
ENST00000618504.4	567	318	13.2437	1.60796
ENST00000617454.4	582	333	0	0
ENST00000616206.4	874	625	77.4628	4.78528
ENST00000613995.4	569	320	0	0
ENST00000621371.4	819	570	22.4103	1.51798
ENST00000706648.1	7908	7659	103.243	0.520457
ENST00000534536.5	647	398	79.5915	7.72108
ENST00000528129.5	597	348	0	0
ENST00000369356.8	8307	8058	50.1583	0.240331
ENST00000526445.1	704	455	0	0
ENST00000533845.1	376	127.002	0	0
ENST00000369354.7	8262	8013	0	0
ENST00000369347.8	1137	888	104.77	4.5553
ENST00000369349.7	4677	4428	0	0
ENST00000369351.7	4922	4673	174.292	1.44004
ENST00000612094.1	3451	3202	343.582	4.14289
ENST00000477941.2	586	337	31.2513	3.58041
ENST00000479408.6	2746	2497	782.8	12.1039
ENST00000704840.1	9377	9128	827.637	3.50073
ENST00000313431.13	5676	5427	725.494	5.16141
ENST00000529945.2	8824	8575	1396.21	6.28654
ENST00000496263.6	687	438	0	0
ENST00000467859.3	1396	1147	288.86	9.7234
ENST00000530062.5	1076	827	0	0
ENST00000491426.3	670	421	0	0
ENST00000695770.1	6400	6151	309.745	1.94425
ENST00000695771.1	4597	4348	133.513	1.18558
ENST00000695772.1	4795	4546	58.0241	0.492803
ENST00000479369.6	2548	2299	60.8326	1.02163
ENST00000695773.1	3881	3632	118.69	1.26172
ENST00000526664.5	546	297	0	0
ENST00000481227.6	802	553	0	0
ENST00000530130.2	927	678	0.565925	0.0322273
ENST00000494734.1	305	58.2335	1	0.663012
ENST00000527901.1	561	312	0	0
ENST00000534466.1	565	316	10.8129	1.32114
ENST00000534367.1	578	329	0	0
ENST00000533768.5	635	386	15.3169	1.53206
ENST00000525630.5	825	576	10.5355	0.706196
ENST00000464924.1	840	591	63.0885	4.12151
ENST00000460027.1	368	119.005	4	1.29775
ENST00000526182.1	277	37.5845	15.2829	15.6997
ENST00000469668.2	735	486	35.1344	2.7912
ENST00000528060.1	625	376	8.05792	0.827427
ENST00000581166.5	1401	1152	279.969	9.38321
ENST00000225504.8	1488	1239	130.332	4.06139
ENST00000577396.5	1643	1394	319.533	8.85009
ENST00000581204.1	539	290	156.158	20.7903
ENST00000581540.5	668	419	119.471	11.0089
ENST00000580947.1	574	325	360.512	42.8283
ENST00000579289.1	318	69.8927	55.911	30.8858
ENST00000379789.8	4157	3908	903.726	8.92846
ENST00000536985.6	2094	1845	0	0
ENST00000639949.1	587	338	185.289	21.1655
ENST00000317350.8	1999	1750	70.2536	1.54998
ENST00000461744.5	2098	1849	103.892	2.16941
ENST00000467491.5	2131	1882	0	0
ENST00000477914.5	2063	1814	0	0
ENST00000490474.5	2086	1837	0	0
ENST00000379785.5	2181	1932	61.1705	1.22245
ENST00000625260.2	1752	1503	233.247	5.99172
ENST00000626882.2	1965	1716	0	0
